row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
train-650,train,0,"Afghanistan mein Allah ke bande hi Muslimon ka kitle aam kar rahe hain, unke upar koi Muslim post nahi kiya aur na hi koi virond sa lo makkaro, sharmanak hai tum logo ko, gazwa e hind ke chakkar mein apna vinash kar rahe ho",अफगानिस्तान में अल्लाह के बंदे ही मुस्लिमो का कत्लेआम कर रहे हैं उनके ऊपर किसी मुस्लिम ने पोस्ट नही किया और ना ही कोई विरोध  सा लो मक्कारो शर्म नही आती तुम लोगो को  गजवा ए हिंद के चक्कर में अपना विनाश कर रहे हो,0.9987,0.9808,0.0178,1
train-653,train,1,"Soumya kya kar rahi ho, aapka mein natak bahut dekhti hoon",सौम्या क्या कर रही हो आपका में नाटक बहुत देखती हूं,0.0091,0.0054,0.0037,1
train-652,train,0,"Ab jo gher rhe Modi ji aur Shah ji, in sab ke charo khane chit kar dega aur ye yunhi bhukte rheinge ab in logon ki ultiti giniti shuru",अब जो घेर रहे मोदीजी और शाहजी इन सब के चारो खाने चित कर देगा और ये यूंही भोकते रहेंगे अब इन लोगों की उल्टी गिनती शुरू,0.9945,0.9709,0.0236,1
train-655,train,1,Kya Gorkhpur vaccine ke case me?,कहिया गोरखपुर टीके,0.0059,0.022,-0.0161,1
train-656,train,0,Inko kapde utarke sukoon milti hai 💋💋💋,इनको कपड़े उतार कर सुकून मिलता है 💋💋💋,0.997,0.9916,0.0054,1
train-657,train,0,"Ek thapi mein bhains gir jayegi pagle, itna jor kyun lagaya hai",एक थापि मे भैंस गिर गाएगी पगले जोर लगा रहाहै,0.9808,0.988,-0.0072,1
train-659,train,1,Phone to uthao jee aur daddy ko milao jee... unke future son in law ki baat unse karwao jee 😻😉😼,फोन तो उठाओ जी और डैडी को मिलाओ जी... उनके फ्यूचर सन इन लॉ की बात उनसे करवाओ जी😻😉😼,0.0132,0.0281,-0.0149,1
train-658,train,0,"Pore kapde hee khul diyo, yeh kyun rakh rhe ho aapne, bacche bhi dekte hain video, ok thodi sharm karo please sis request hai aapse",पुरे कपडे ही खोल दो यह कियो रखें है आपने बच्चे भी देखते हैं वीडियो ओके thodi sharm karo please sis request hai aapse,0.9985,0.9751,0.0234,1
train-660,train,1,Afghanistan me bhi lagar chalaao ja raha hai,अफगानिस्तान में भी लगर चलाओ जा कर,0.0182,0.0163,0.0019,1
train-662,train,1,Mere dil ka chain ho araam se sone wale ko kahin jamin par bharosa kiya hai maine,मेरे दिल का चैन हो आराम से सोने वाले को कही जमीन पर भरोसा किया है मैने,0.006,0.011,-0.005,1
train-663,train,1,Aapki video dekhte hue,आपकी वीडियो देखते हुए,0.0081,0.0098,-0.0018,1
train-664,train,0,"Bhosdike wale itni late me mar raha hai, talwar ko bahut kuch wale randi hai m******",भोसड़ी वाले इतनी लेट में तो मार रहा है तलवार को बहुत कुछ वाले रंडी है म******,0.9993,0.9993,-0.0,1
train-666,train,0,Itna bada toh bahut chhota hai aur bada hona chahiye,इतना बड़ा तो बहुत छोटा है और बड़ा होना चाहिए,0.0947,0.0366,0.0581,1
train-665,train,1,Apne woh na hota jo... 🙏🌹🌹🌹 tassveer mein saath ho apne woh hote hai... 🙏🌹🌹🌹 jisse har taklif mein saath ho... 🙏🌹🌹,अपने वो नहीं होते जो .......🙏🏼🌹🌹🌹🌹तस्वीर में साथ हो अपने वो होते हैं........🙏🏼🌹🌹🌹🌹🌹 जो हर तकलीफ में साथ हो .......🙏🏼🌹🌹🌹🌹,0.0044,0.0044,-0.0,1
train-667,train,1,"Mere khamoshiyon mein bhi fasana dhoond leti hai, badi shaitan hai. Dunia maza lena chahati hai, koi bahan dhoond leti hai.",मेरी खामोशियों में भी फसाना ढूँढ लेती है बड़ी शातिर है दुनिया मजा लेने का बहाना ढूँढ लेती है,0.0075,0.0184,-0.011,1
train-668,train,1,"Ye entertainment kya hota hai, bata do na apne aap ko dimaag se samajh ke? 😒",ये अेनटरमेनट कया होता हे जरा बतायेगे आप💎🙏,0.0054,0.0279,-0.0225,1
train-669,train,1,"Jay Shivray, jay shambhu raje",जय शिवराय जय शंभू राजे,0.0045,0.0046,-0.0001,1
train-670,train,1,Jo ladki ko koi <number> larka na mile usse contact karo kyunki main bhi ladki khoj raha hoon 😘,जिस लड़की को कोई  <number> लड़का ना मिल रहा हो वो हमसे संपर्क करें क्योंकी मैं भी लड़की खोज रहा हूं😘,0.0051,0.0097,-0.0045,1
train-661,train,0,"Sofia Ansari ki dadi... ek raat ke 5 paise leti thi, ma ek raat ke 50 rupya le to thi, Sofia Ansari 500 leti hai aur Sofia Ansari ki hone wali ladki 5000 rupe le gai. Bhai logon ab se ladki ki booking kardo.","सोफिया अंसारी की दादी ...ऐक रात के 5 पैसे लेती थी,,, माँ ऐक रात के 50 रूपया ले तो थी,,,, सोफिया अंसारी 500 लेती है और सोफिया अंसारी की  होने वाली लड़की 5000 रुपये लगी।  भाई लोगों अभी से लड़की की बुकिंग कर लो।",0.973,0.9742,-0.0013,3
train-671,train,0,Uski kanghai ko public ka mik bana rakhi hai... wakuf bana rahi hai... 🤦🏻‍♂️🥴,कंघी को माइक बना रखी है पब्लिक को.. वेकुफ बना रही...🤦🏻‍♂️🥴,0.9982,0.9375,0.0606,1
train-672,train,1,Tumhe kuch cheez ki yaad nahi a rahi hai kya,तुम्हें याद नही आ रही है क्या कुछ चिज़ की,0.0071,0.9033,-0.8963,1
train-674,train,1,"Ladkiyan ziddi nahi hoti, bas unko apni baat manwa ke khushi mehsus hoti hai yaar","""Ladkiyan Ziddi नही होती  बस वो अपनी बात मनवा कर  ख़ुशी महसूस करती हैं""",0.0095,0.0149,-0.0054,1
train-675,train,0,Iske lips dekho toh aisa laga raha hai ki bahut saare cheetiyon aur madhumakhiyon ne khatm kar diya hai 😆😆😆😆😆😆🤣🤣🤣🤣🤣🤣🐝🐜🐝🐜🐝,इसके lip देख कर ऐसा लग रहा है कि बहुत सारे चीटियां और मधुमक्खियों ने काट लिया है 😆😆😆😆😆😆🤣🤣🤣🤣🤣🤣🐝🐜🐝🐜🐝,0.9978,0.9788,0.019,1
train-677,train,0,Pura hi dikhlana chuche wale,पूरा ही दिखला देते चूच,0.9979,0.9968,0.0011,1
train-673,train,0,"Puray Bharat desh me gai mata hai to Hindi bhasha ka hi prayog karo, kyun angrezi nahi aati hai aur garibon ki tarah kapda pehna chhod do. Agar Bharat ke to aap jawaani upar ja rahi hai aur kapda chhota ho raha hai. Pita ne bacpan me pure ang ko chhupa ke rakha aur jawan hone ke baad beti dikhayi rahi hai. Beti Bachao aur Padhao, aisi beti aur aise kapdon ko rok lagana padega. Aap logo ki wajah se garib ghar ki beti sikar hoti hai.",पुरे भारत देश में गाय माता है तो हिन्दी भाषा का ही प्रयोग करे क्यो अंग्रेजी नही आती है और गरीबो कि तरह कपडा पहनना छोड़ दो यदी भारत के तो आप जवानी ऊपर जा रही है और कपडा छोटा होते जा रहा  है पिता ने मा बचपन पुरे अंग को छुपा के रखा और जवान होने के बाद बेटी दिखा रही है बेटी बचाओ और पढाओ ऐसी बेटी और ऐसे कपडो रोक लगा दिया जाय  आप लोगो कि वजह से गरीब घर कि बेटी सिकार होती है,0.9974,0.998,-0.0005,1
train-676,train,0,"In Bollywood wale ghatiya logon ki films kisi nahi dekhega, ye koi achhe insaan nahi hai. In logon ko jab man karta hai utna shadi kar leta hai, phir baccho ko chhodkar dusra, tisra, chautha jitna man karta utna shadi karte rehte hai. Hum kisi cheez ko achhe ke liye karte hai, lekin in Bollywood neech ghatiya logon ki films dekhke aap aur aapke bacche galat soch lete hai. Agar ye drugs lete hai toh bacche sochte hai ke film ka hero le raha hai, toh main bhi le sakta hun, achha hai. Isliye apne baccho ko film se door rakhe.","इन बॉलीवुड वालों घटिया#** लोगों का फिल्म कोई नहीं देखेगा ये कोई अच्छे इंसान नहीं है इन लोगो को जब मन किया जितना शादी कर लेते फिर बच्चों को छोड़कर दूसरा तीसरा चौथा जितना मन करता उतना शादी करते । हम कोई भी चीज अच्छे के लिए करते हैं और इन बॉलीवुड नीच *""""घटिया लोगों के फिल्म देखकर आप और आपके बच्चो पे गलत असर पड़ेगा ये ड्रग्स#₹ ले रहे तो आपके बच्चे सोचेंगे ये तो फिल्म का हिरो लेता है यानी में भी लूं अच्छा है इसलिए अपने बच्चों को फिल्म से दुरी बनाये !",0.9991,0.9904,0.0087,1
train-678,train,1,"Pani mein girne se kisi ki jaan nahi jati, jaan tabhi jati hai jab tairna nahi aata. Paristhitiyan kabhi samasya nahi banati, samasya tabhi banati hai jab hume paristhitiyon se niptana nahi aata.",पानी में गिरने से किसी की जान नहीं जाती जान तभी जाती है जब तैरना नहीं आता परिस्थितियां कभी समस्या नहीं बनती समस्या तभी बनती है जब हमें परिस्थितियों से निपटना नहीं आता,0.0066,0.9059,-0.8993,1
